INDEX;TIME_CUTTING;accuracy;precision;recall;F1;matrix;percentage_matrix;accuracy_validation;precision_validation;recall_validation;F1_validation;matrix_validation;percentage_matrix_validation;feature_importance
0;86400;96.64634146341463;92.3076923076923;54.54545454545454;68.57142857142856;[[305, 1], [10, 12]];[[0.9967320261437909, 0.0032679738562091504], [0.45454545454545453, 0.5454545454545454]];75.53956834532374;85.0;14.655172413793101;24.999999999999996;[[298, 3], [99, 17]];[[0.9900332225913622, 0.009966777408637873], [0.853448275862069, 0.14655172413793102]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.036635495722293854, 'bytes_value': 0.0, 'bytes_value_x': 0.05559704452753067, 'bytes_value_y': 0.08135310560464859, 'duration_value': 0.0, 'duration_value_x': 0.09040234982967377, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.03381841629743576, 'difftimes_value_y': 0.025106361135840416, 'packet_mean': 0.0, 'packet_std': 0.0, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.07286947965621948, 'bytes_std': 0.0, 'bytes_skewness': 0.0853910818696022, 'bytes_kurtosis': 0.019639890640974045, 'duration_mean': 0.03332709148526192, 'duration_std': 0.0, 'duration_skewness': 0.03827338293194771, 'duration_kurtosis': 0.04413555935025215, 'difftimes_mean': 0.0, 'difftimes_std': 0.04713327810168266, 'difftimes_skewness': 0.023336561396718025, 'difftimes_kurtosis': 0.027322761714458466, 'max_power': 0.015210263431072235, 'max_frequency': 0.03388562425971031, 'min_power': 0.04088069498538971, 'min_frequency': 0.0, 'spectral_energy': 0.0, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.06369829177856445, 'spectral_skewness': 0.0262696985155344, 'spectral_rolloff': 0.03026026301085949, 'spectral_cetroid': 0.04136847332119942, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.034084804356098175, 'spectral_bandwidth': 0.0}
0;43200;97.45762711864407;100.0;59.09090909090909;74.28571428571429;[[332, 0], [9, 13]];[[1.0, 0.0], [0.4090909090909091, 0.5909090909090909]];73.963133640553;75.0;12.195121951219512;20.97902097902098;[[306, 5], [108, 15]];[[0.9839228295819936, 0.01607717041800643], [0.8780487804878049, 0.12195121951219512]];{'packet_value': 0.0, 'packet_value_x': 0.01395155768841505, 'packet_value_y': 0.039160262793302536, 'bytes_value': 0.0, 'bytes_value_x': 0.048028357326984406, 'bytes_value_y': 0.06659165769815445, 'duration_value': 0.0, 'duration_value_x': 0.1144401803612709, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.035977430641651154, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.0, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0549347810447216, 'bytes_std': 0.020342236384749413, 'bytes_skewness': 0.10490827262401581, 'bytes_kurtosis': 0.0, 'duration_mean': 0.03651151433587074, 'duration_std': 0.02935604751110077, 'duration_skewness': 0.047089606523513794, 'duration_kurtosis': 0.04661199823021889, 'difftimes_mean': 0.0, 'difftimes_std': 0.04803164675831795, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.026827372610569, 'max_power': 0.028195902705192566, 'max_frequency': 0.019591791555285454, 'min_power': 0.03473634272813797, 'min_frequency': 0.0, 'spectral_energy': 0.0219679307192564, 'spectral_entropy': 0.03566184267401695, 'spectral_kurtosis': 0.03821484372019768, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.028066879138350487, 'spectral_cetroid': 0.021800478920340538, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.02167431451380253, 'spectral_bandwidth': 0.01732664555311203}
0;21600;97.84946236559139;100.0;66.66666666666666;80.0;[[348, 0], [8, 16]];[[1.0, 0.0], [0.3333333333333333, 0.6666666666666666]];80.92691622103388;92.3076923076923;10.16949152542373;18.320610687022903;[[442, 1], [106, 12]];[[0.9977426636568849, 0.002257336343115124], [0.8983050847457628, 0.1016949152542373]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.035437460988759995, 'bytes_value': 0.0, 'bytes_value_x': 0.0608205683529377, 'bytes_value_y': 0.0922463908791542, 'duration_value': 0.0, 'duration_value_x': 0.11014526337385178, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04573126882314682, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.0, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.07054499536752701, 'bytes_std': 0.0, 'bytes_skewness': 0.047976262867450714, 'bytes_kurtosis': 0.033023152500391006, 'duration_mean': 0.038729239255189896, 'duration_std': 0.03333134949207306, 'duration_skewness': 0.05343955382704735, 'duration_kurtosis': 0.05495058000087738, 'difftimes_mean': 0.0, 'difftimes_std': 0.05306541919708252, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.046055909246206284, 'max_frequency': 0.02623307891190052, 'min_power': 0.05094422772526741, 'min_frequency': 0.0, 'spectral_energy': 0.0305615346878767, 'spectral_entropy': 0.044841665774583817, 'spectral_kurtosis': 0.0, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.03757176548242569, 'spectral_cetroid': 0.034350328147411346, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.0}
0;14400;98.70466321243524;100.0;77.27272727272727;87.17948717948718;[[364, 0], [5, 17]];[[1.0, 0.0], [0.22727272727272727, 0.7727272727272727]];81.46853146853147;91.66666666666666;9.482758620689655;17.187500000000004;[[455, 1], [105, 11]];[[0.9978070175438597, 0.0021929824561403508], [0.9051724137931034, 0.09482758620689655]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.040179818868637085, 'bytes_value': 0.0, 'bytes_value_x': 0.0544205904006958, 'bytes_value_y': 0.10226709395647049, 'duration_value': 0.0, 'duration_value_x': 0.12566909193992615, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.05526722967624664, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.0, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.04623805359005928, 'bytes_std': 0.0, 'bytes_skewness': 0.04689265787601471, 'bytes_kurtosis': 0.0, 'duration_mean': 0.0430297814309597, 'duration_std': 0.0, 'duration_skewness': 0.06602838635444641, 'duration_kurtosis': 0.040006089955568314, 'difftimes_mean': 0.0, 'difftimes_std': 0.0531223900616169, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.047395553439855576, 'max_frequency': 0.03858761489391327, 'min_power': 0.05444463714957237, 'min_frequency': 0.0, 'spectral_energy': 0.022926978766918182, 'spectral_entropy': 0.044934045523405075, 'spectral_kurtosis': 0.0, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.050489019602537155, 'spectral_cetroid': 0.0, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.03439565375447273, 'spectral_bandwidth': 0.033705342561006546}
0;7200;98.04878048780488;100.0;63.63636363636363;77.77777777777779;[[388, 0], [8, 14]];[[1.0, 0.0], [0.36363636363636365, 0.6363636363636364]];84.59302325581395;90.9090909090909;8.695652173913043;15.873015873015872;[[572, 1], [105, 10]];[[0.9982547993019197, 0.0017452006980802793], [0.9130434782608695, 0.08695652173913043]];{'packet_value': 0.0, 'packet_value_x': 0.01037665270268917, 'packet_value_y': 0.020485637709498405, 'bytes_value': 0.0, 'bytes_value_x': 0.043173648416996, 'bytes_value_y': 0.1210721805691719, 'duration_value': 0.014488641172647476, 'duration_value_x': 0.11356716603040695, 'duration_value_y': 0.012010863982141018, 'difftimes_value': 0.0, 'difftimes_value_x': 0.036941420286893845, 'difftimes_value_y': 0.012418022379279137, 'packet_mean': 0.011036529205739498, 'packet_std': 0.016731416806578636, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.04079972207546234, 'bytes_std': 0.0, 'bytes_skewness': 0.035972002893686295, 'bytes_kurtosis': 0.016547629609704018, 'duration_mean': 0.026739254593849182, 'duration_std': 0.020756591111421585, 'duration_skewness': 0.041041381657123566, 'duration_kurtosis': 0.024235708639025688, 'difftimes_mean': 0.01923733949661255, 'difftimes_std': 0.06297629326581955, 'difftimes_skewness': 0.018348686397075653, 'difftimes_kurtosis': 0.014350034296512604, 'max_power': 0.025022508576512337, 'max_frequency': 0.02695886790752411, 'min_power': 0.04716825857758522, 'min_frequency': 0.0, 'spectral_energy': 0.017712699249386787, 'spectral_entropy': 0.0197279192507267, 'spectral_kurtosis': 0.02024916186928749, 'spectral_skewness': 0.013561328873038292, 'spectral_rolloff': 0.03016110509634018, 'spectral_cetroid': 0.02554216794669628, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.016897782683372498, 'spectral_bandwidth': 0.023691438138484955}
0;3600;98.2102908277405;100.0;66.66666666666666;80.0;[[423, 0], [8, 16]];[[1.0, 0.0], [0.3333333333333333, 0.6666666666666666]];85.63758389261746;73.68421052631578;12.068965517241379;20.74074074074074;[[624, 5], [102, 14]];[[0.9920508744038156, 0.00794912559618442], [0.8793103448275862, 0.1206896551724138]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.039397455751895905, 'bytes_value': 0.0, 'bytes_value_x': 0.07769836485385895, 'bytes_value_y': 0.08471851050853729, 'duration_value': 0.0, 'duration_value_x': 0.08484143763780594, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.05355410277843475, 'difftimes_value_y': 0.016347631812095642, 'packet_mean': 0.0, 'packet_std': 0.020689750090241432, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.049705538898706436, 'bytes_std': 0.02051314152777195, 'bytes_skewness': 0.1045394092798233, 'bytes_kurtosis': 0.022891808301210403, 'duration_mean': 0.033635132014751434, 'duration_std': 0.0234315637499094, 'duration_skewness': 0.05449853092432022, 'duration_kurtosis': 0.042250197380781174, 'difftimes_mean': 0.0, 'difftimes_std': 0.06158765032887459, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.03246694803237915, 'max_frequency': 0.025365060195326805, 'min_power': 0.03350568935275078, 'min_frequency': 0.0, 'spectral_energy': 0.0, 'spectral_entropy': 0.04170256480574608, 'spectral_kurtosis': 0.028667466714978218, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.025849750265479088, 'spectral_cetroid': 0.0, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.02214236743748188}
0;1800;97.66454352441613;100.0;59.25925925925925;74.4186046511628;[[444, 0], [11, 16]];[[1.0, 0.0], [0.4074074074074074, 0.5925925925925926]];85.79387186629526;92.3076923076923;19.35483870967742;31.999999999999996;[[592, 2], [100, 24]];[[0.9966329966329966, 0.003367003367003367], [0.8064516129032258, 0.1935483870967742]];{'packet_value': 0.0, 'packet_value_x': 0.014815717935562134, 'packet_value_y': 0.026858219876885414, 'bytes_value': 0.0, 'bytes_value_x': 0.056227024644613266, 'bytes_value_y': 0.07584933191537857, 'duration_value': 0.0, 'duration_value_x': 0.2756669223308563, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.0718642920255661, 'difftimes_value_y': 0.0, 'packet_mean': 0.012776874005794525, 'packet_std': 0.016392705962061882, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05833803862333298, 'bytes_std': 0.010128019377589226, 'bytes_skewness': 0.03718095272779465, 'bytes_kurtosis': 0.0, 'duration_mean': 0.04327215254306793, 'duration_std': 0.0, 'duration_skewness': 0.0498211570084095, 'duration_kurtosis': 0.037801019847393036, 'difftimes_mean': 0.01734553650021553, 'difftimes_std': 0.03808562830090523, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.037214964628219604, 'max_frequency': 0.027432257309556007, 'min_power': 0.01521077286452055, 'min_frequency': 0.0, 'spectral_energy': 0.01998014748096466, 'spectral_entropy': 0.01477586105465889, 'spectral_kurtosis': 0.0, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.018440889194607735, 'spectral_cetroid': 0.0, 'spectral_spread': 0.01185318361967802, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.01266835629940033}
0;900;97.97570850202429;93.54838709677419;78.37837837837837;85.29411764705881;[[455, 2], [8, 29]];[[0.9956236323851203, 0.00437636761487965], [0.21621621621621623, 0.7837837837837838]];89.85330073349633;86.27450980392157;36.666666666666664;51.461988304093566;[[691, 7], [76, 44]];[[0.9899713467048711, 0.01002865329512894], [0.6333333333333333, 0.36666666666666664]];{'packet_value': 0.0, 'packet_value_x': 0.015843665227293968, 'packet_value_y': 0.03288504481315613, 'bytes_value': 0.0, 'bytes_value_x': 0.038404129445552826, 'bytes_value_y': 0.0941813588142395, 'duration_value': 0.1408827006816864, 'duration_value_x': 0.14337345957756042, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04254327714443207, 'difftimes_value_y': 0.013265647925436497, 'packet_mean': 0.0, 'packet_std': 0.01808331161737442, 'packet_skewness': 0.0, 'packet_kurtosis': 0.023648638278245926, 'bytes_mean': 0.0478823184967041, 'bytes_std': 0.0, 'bytes_skewness': 0.026274818927049637, 'bytes_kurtosis': 0.0, 'duration_mean': 0.04025695100426674, 'duration_std': 0.0, 'duration_skewness': 0.038930054754018784, 'duration_kurtosis': 0.021571170538663864, 'difftimes_mean': 0.013407149352133274, 'difftimes_std': 0.03587666526436806, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.031668804585933685, 'max_frequency': 0.031353846192359924, 'min_power': 0.018187658861279488, 'min_frequency': 0.0, 'spectral_energy': 0.025853611528873444, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.0, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.021081794053316116, 'spectral_cetroid': 0.08454392105340958, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.0}
0;600;97.90476190476191;96.66666666666667;74.35897435897436;84.05797101449275;[[485, 1], [10, 29]];[[0.9979423868312757, 0.00205761316872428], [0.2564102564102564, 0.7435897435897436]];89.11729141475212;80.3921568627451;33.88429752066116;47.674418604651166;[[696, 10], [80, 41]];[[0.9858356940509915, 0.014164305949008499], [0.6611570247933884, 0.33884297520661155]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.024176688864827156, 'bytes_value': 0.0, 'bytes_value_x': 0.04251227155327797, 'bytes_value_y': 0.07309579849243164, 'duration_value': 0.14317525923252106, 'duration_value_x': 0.17917300760746002, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.05562521517276764, 'difftimes_value_y': 0.0, 'packet_mean': 0.01475810632109642, 'packet_std': 0.0, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06798099726438522, 'bytes_std': 0.0, 'bytes_skewness': 0.029530532658100128, 'bytes_kurtosis': 0.009450085461139679, 'duration_mean': 0.04347337782382965, 'duration_std': 0.0, 'duration_skewness': 0.02850247174501419, 'duration_kurtosis': 0.029662692919373512, 'difftimes_mean': 0.01834241673350334, 'difftimes_std': 0.04230188578367233, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.010963541455566883, 'max_power': 0.014254314824938774, 'max_frequency': 0.029807718470692635, 'min_power': 0.014290201477706432, 'min_frequency': 0.0, 'spectral_energy': 0.0219475869089365, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.012613464146852493, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.028393521904945374, 'spectral_cetroid': 0.05072011798620224, 'spectral_spread': 0.015248710289597511, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.0}
1;86400;97.86585365853658;100.0;68.18181818181817;81.08108108108108;[[306, 0], [7, 15]];[[1.0, 0.0], [0.3181818181818182, 0.6818181818181818]];75.53956834532374;85.0;14.655172413793101;24.999999999999996;[[298, 3], [99, 17]];[[0.9900332225913622, 0.009966777408637873], [0.853448275862069, 0.14655172413793102]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.02920387126505375, 'bytes_value': 0.0, 'bytes_value_x': 0.04559805244207382, 'bytes_value_y': 0.08611810952425003, 'duration_value': 0.0, 'duration_value_x': 0.10669929534196854, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.032973188906908035, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.012941887602210045, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06368784606456757, 'bytes_std': 0.012270692735910416, 'bytes_skewness': 0.043227359652519226, 'bytes_kurtosis': 0.0, 'duration_mean': 0.03494087606668472, 'duration_std': 0.03167331963777542, 'duration_skewness': 0.03402446210384369, 'duration_kurtosis': 0.04241757094860077, 'difftimes_mean': 0.0, 'difftimes_std': 0.05300503969192505, 'difftimes_skewness': 0.017954794690012932, 'difftimes_kurtosis': 0.016213886439800262, 'max_power': 0.025439124554395676, 'max_frequency': 0.027773242443799973, 'min_power': 0.03700193017721176, 'min_frequency': 0.0, 'spectral_energy': 0.023714009672403336, 'spectral_entropy': 0.019886046648025513, 'spectral_kurtosis': 0.081849105656147, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.028749587014317513, 'spectral_cetroid': 0.05536520481109619, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.019273916259407997, 'spectral_bandwidth': 0.017997510731220245}
