INDEX;TIME_CUTTING;accuracy;precision;recall;F1;matrix;percentage_matrix;accuracy_validation;precision_validation;recall_validation;F1_validation;matrix_validation;percentage_matrix_validation;feature_importance
26;900;97.9633401221996;100.0;92.85714285714286;96.2962962962963;[[702, 0], [20, 260]];[[1.0, 0.0], [0.07142857142857142, 0.9285714285714286]];97.63458401305057;99.35064935064936;91.8918918918919;95.47581903276131;[[891, 2], [27, 306]];[[0.9977603583426652, 0.0022396416573348264], [0.08108108108108109, 0.918918918918919]];{'packet_value': 0.0, 'packet_value_x': 0.02925167791545391, 'packet_value_y': 0.03047104738652706, 'bytes_value': 0.0, 'bytes_value_x': 0.03584367409348488, 'bytes_value_y': 0.062624990940094, 'duration_value': 0.049182478338479996, 'duration_value_x': 0.15374355018138885, 'duration_value_y': 0.010432700626552105, 'difftimes_value': 0.0, 'difftimes_value_x': 0.02062535285949707, 'difftimes_value_y': 0.00830764789134264, 'packet_mean': 0.01356525905430317, 'packet_std': 0.03815237805247307, 'packet_skewness': 0.006310013122856617, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06137106567621231, 'bytes_std': 0.019946513697504997, 'bytes_skewness': 0.028620148077607155, 'bytes_kurtosis': 0.007363731972873211, 'duration_mean': 0.021117813885211945, 'duration_std': 0.008045202121138573, 'duration_skewness': 0.029350120574235916, 'duration_kurtosis': 0.016041161492466927, 'difftimes_mean': 0.006426442414522171, 'difftimes_std': 0.03951241448521614, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.01682606339454651, 'max_power': 0.024753253906965256, 'max_frequency': 0.024702902883291245, 'min_power': 0.022457702085375786, 'min_frequency': 0.0, 'spectral_energy': 0.030251426622271538, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.03496178984642029, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.018014634028077126, 'spectral_cetroid': 0.10826572775840759, 'spectral_spread': 0.0060538011603057384, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.011663718149065971, 'spectral_bandwidth': 0.005743684247136116}
26;600;97.60416666666667;98.77551020408163;92.36641221374046;95.46351084812623;[[695, 3], [20, 242]];[[0.995702005730659, 0.004297994269340974], [0.07633587786259542, 0.9236641221374046]];98.1651376146789;99.02912621359224;94.15384615384616;96.52996845425868;[[871, 3], [19, 306]];[[0.9965675057208238, 0.003432494279176201], [0.05846153846153846, 0.9415384615384615]];{'packet_value': 0.0, 'packet_value_x': 0.024575013667345047, 'packet_value_y': 0.03604595363140106, 'bytes_value': 0.0, 'bytes_value_x': 0.032022733241319656, 'bytes_value_y': 0.05731823667883873, 'duration_value': 0.12654392421245575, 'duration_value_x': 0.18305984139442444, 'duration_value_y': 0.011849525384604931, 'difftimes_value': 0.0, 'difftimes_value_x': 0.028110913932323456, 'difftimes_value_y': 0.006424806080758572, 'packet_mean': 0.013815912418067455, 'packet_std': 0.04357314854860306, 'packet_skewness': 0.014471514150500298, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05995577573776245, 'bytes_std': 0.04138552397489548, 'bytes_skewness': 0.019296806305646896, 'bytes_kurtosis': 0.0, 'duration_mean': 0.026188552379608154, 'duration_std': 0.01039567869156599, 'duration_skewness': 0.01832915097475052, 'duration_kurtosis': 0.016277262941002846, 'difftimes_mean': 0.008592826314270496, 'difftimes_std': 0.021334759891033173, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.012806007638573647, 'max_power': 0.013566211797297001, 'max_frequency': 0.023517249152064323, 'min_power': 0.021231209859251976, 'min_frequency': 0.005749542731791735, 'spectral_energy': 0.021132534369826317, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.01998012885451317, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.01617296412587166, 'spectral_cetroid': 0.040288295596838, 'spectral_spread': 0.0063597215339541435, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.010092709213495255, 'spectral_bandwidth': 0.009535636752843857}
27;86400;98.43587069864442;98.95833333333334;95.95959595959596;97.43589743589745;[[659, 3], [12, 285]];[[0.9954682779456193, 0.004531722054380665], [0.04040404040404041, 0.9595959595959596]];97.41235392320534;98.18731117824774;92.85714285714286;95.44787077826726;[[842, 6], [25, 325]];[[0.9929245283018868, 0.007075471698113208], [0.07142857142857142, 0.9285714285714286]];{'packet_value': 0.0, 'packet_value_x': 0.04326166957616806, 'packet_value_y': 0.03523142263293266, 'bytes_value': 0.0, 'bytes_value_x': 0.04324816167354584, 'bytes_value_y': 0.07572484016418457, 'duration_value': 0.028283659368753433, 'duration_value_x': 0.1713876724243164, 'duration_value_y': 0.014648829586803913, 'difftimes_value': 0.0, 'difftimes_value_x': 0.021177655085921288, 'difftimes_value_y': 0.006067743059247732, 'packet_mean': 0.018214942887425423, 'packet_std': 0.04299740120768547, 'packet_skewness': 0.01816556788980961, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05399535223841667, 'bytes_std': 0.019375227391719818, 'bytes_skewness': 0.020866282284259796, 'bytes_kurtosis': 0.009674841538071632, 'duration_mean': 0.027689572423696518, 'duration_std': 0.006582413800060749, 'duration_skewness': 0.016855532303452492, 'duration_kurtosis': 0.011486430652439594, 'difftimes_mean': 0.011289442889392376, 'difftimes_std': 0.038639653474092484, 'difftimes_skewness': 0.013150516897439957, 'difftimes_kurtosis': 0.011835641227662563, 'max_power': 0.016303470358252525, 'max_frequency': 0.03100147657096386, 'min_power': 0.019812488928437233, 'min_frequency': 0.0, 'spectral_energy': 0.02466571144759655, 'spectral_entropy': 0.012287748977541924, 'spectral_kurtosis': 0.0278920941054821, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.019628584384918213, 'spectral_cetroid': 0.05431424081325531, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.019492408260703087, 'spectral_bandwidth': 0.014751330949366093}
27;43200;97.85992217898833;98.39228295819936;94.73684210526315;96.52996845425868;[[700, 5], [17, 306]];[[0.9929078014184397, 0.0070921985815602835], [0.05263157894736842, 0.9473684210526315]];97.58566978193146;98.36448598130842;94.6067415730337;96.44902634593355;[[832, 7], [24, 421]];[[0.9916567342073898, 0.00834326579261025], [0.05393258426966292, 0.946067415730337]];{'packet_value': 0.0, 'packet_value_x': 0.03170330449938774, 'packet_value_y': 0.040721144527196884, 'bytes_value': 0.0, 'bytes_value_x': 0.04671606793999672, 'bytes_value_y': 0.09139692783355713, 'duration_value': 0.02035345695912838, 'duration_value_x': 0.1285248100757599, 'duration_value_y': 0.01317193079739809, 'difftimes_value': 0.0, 'difftimes_value_x': 0.01747586578130722, 'difftimes_value_y': 0.004769890569150448, 'packet_mean': 0.015222987160086632, 'packet_std': 0.032541319727897644, 'packet_skewness': 0.010585666634142399, 'packet_kurtosis': 0.0, 'bytes_mean': 0.07254447788000107, 'bytes_std': 0.0, 'bytes_skewness': 0.033122461289167404, 'bytes_kurtosis': 0.004189459607005119, 'duration_mean': 0.024769140407443047, 'duration_std': 0.0050706700421869755, 'duration_skewness': 0.01985490322113037, 'duration_kurtosis': 0.013823923654854298, 'difftimes_mean': 0.00835332740098238, 'difftimes_std': 0.044282276183366776, 'difftimes_skewness': 0.00709401024505496, 'difftimes_kurtosis': 0.005491872783750296, 'max_power': 0.018833691254258156, 'max_frequency': 0.03062647394835949, 'min_power': 0.038220785558223724, 'min_frequency': 0.004676461685448885, 'spectral_energy': 0.021149195730686188, 'spectral_entropy': 0.006957279518246651, 'spectral_kurtosis': 0.03273100033402443, 'spectral_skewness': 0.010613043792545795, 'spectral_rolloff': 0.020569687709212303, 'spectral_cetroid': 0.09511732310056686, 'spectral_spread': 0.006713313050568104, 'spectral_slope': 0.005466044880449772, 'spectral_crest': 0.0, 'spectral_flux': 0.009610737673938274, 'spectral_bandwidth': 0.006935055833309889}
27;21600;98.66920152091255;98.23529411764706;97.6608187134503;97.94721407624634;[[704, 6], [8, 334]];[[0.9915492957746479, 0.008450704225352112], [0.023391812865497075, 0.9766081871345029]];98.63013698630137;99.51923076923077;96.27906976744185;97.87234042553192;[[882, 2], [16, 414]];[[0.997737556561086, 0.0022624434389140274], [0.037209302325581395, 0.9627906976744186]];{'packet_value': 0.0, 'packet_value_x': 0.030335521325469017, 'packet_value_y': 0.04043499380350113, 'bytes_value': 0.0, 'bytes_value_x': 0.04618115723133087, 'bytes_value_y': 0.08903998136520386, 'duration_value': 0.0, 'duration_value_x': 0.20892734825611115, 'duration_value_y': 0.01565179042518139, 'difftimes_value': 0.0, 'difftimes_value_x': 0.01915435679256916, 'difftimes_value_y': 0.0039392318576574326, 'packet_mean': 0.017044387757778168, 'packet_std': 0.03340694680809975, 'packet_skewness': 0.01347549632191658, 'packet_kurtosis': 0.0030041947029531, 'bytes_mean': 0.07459694892168045, 'bytes_std': 0.01776908151805401, 'bytes_skewness': 0.022729361429810524, 'bytes_kurtosis': 0.007052862085402012, 'duration_mean': 0.03371751308441162, 'duration_std': 0.00862185936421156, 'duration_skewness': 0.018312767148017883, 'duration_kurtosis': 0.009968644939363003, 'difftimes_mean': 0.008138632401823997, 'difftimes_std': 0.031121764332056046, 'difftimes_skewness': 0.004172843880951405, 'difftimes_kurtosis': 0.005004482809454203, 'max_power': 0.01379003468900919, 'max_frequency': 0.033715806901454926, 'min_power': 0.022365033626556396, 'min_frequency': 0.0036783432587981224, 'spectral_energy': 0.01401089783757925, 'spectral_entropy': 0.007269558496773243, 'spectral_kurtosis': 0.03346628695726395, 'spectral_skewness': 0.006834275089204311, 'spectral_rolloff': 0.021855821833014488, 'spectral_cetroid': 0.047954559326171875, 'spectral_spread': 0.005526885390281677, 'spectral_slope': 0.007441726513206959, 'spectral_crest': 0.0027146306820213795, 'spectral_flux': 0.009830520488321781, 'spectral_bandwidth': 0.0077433399856090546}
27;14400;98.68421052631578;98.55072463768117;97.42120343839542;97.98270893371759;[[710, 5], [9, 340]];[[0.993006993006993, 0.006993006993006993], [0.025787965616045846, 0.9742120343839542]];97.81790820165538;98.5576923076923;94.68822170900692;96.58421672555949;[[890, 6], [23, 410]];[[0.9933035714285714, 0.006696428571428571], [0.053117782909930716, 0.9468822170900693]];{'packet_value': 0.0, 'packet_value_x': 0.03360232710838318, 'packet_value_y': 0.04091161862015724, 'bytes_value': 0.0, 'bytes_value_x': 0.03477173298597336, 'bytes_value_y': 0.06739883124828339, 'duration_value': 0.02202589251101017, 'duration_value_x': 0.12928256392478943, 'duration_value_y': 0.01237115915864706, 'difftimes_value': 0.0, 'difftimes_value_x': 0.0185849629342556, 'difftimes_value_y': 0.0, 'packet_mean': 0.014479831792414188, 'packet_std': 0.03302685171365738, 'packet_skewness': 0.01235321257263422, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06174749508500099, 'bytes_std': 0.021941622719168663, 'bytes_skewness': 0.025637386366724968, 'bytes_kurtosis': 0.007380825467407703, 'duration_mean': 0.023448366671800613, 'duration_std': 0.011245965026319027, 'duration_skewness': 0.024119850248098373, 'duration_kurtosis': 0.012261271476745605, 'difftimes_mean': 0.010575718246400356, 'difftimes_std': 0.05921516194939613, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.011325505562126637, 'max_power': 0.02217693440616131, 'max_frequency': 0.026882795616984367, 'min_power': 0.056465454399585724, 'min_frequency': 0.0, 'spectral_energy': 0.017317520454525948, 'spectral_entropy': 0.009348288178443909, 'spectral_kurtosis': 0.0568094439804554, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.016782494261860847, 'spectral_cetroid': 0.08332739770412445, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.013508369214832783, 'spectral_bandwidth': 0.009673090651631355}
27;7200;99.34333958724203;99.70238095238095;98.24046920821115;98.96602658788774;[[724, 1], [6, 335]];[[0.9986206896551724, 0.001379310344827586], [0.017595307917888565, 0.9824046920821115]];98.49849849849849;99.7566909975669;95.57109557109557;97.61904761904762;[[902, 1], [19, 410]];[[0.9988925802879292, 0.0011074197120708748], [0.04428904428904429, 0.9557109557109557]];{'packet_value': 0.0, 'packet_value_x': 0.03388494625687599, 'packet_value_y': 0.04145312309265137, 'bytes_value': 0.0, 'bytes_value_x': 0.034246478229761124, 'bytes_value_y': 0.06164838373661041, 'duration_value': 0.03353417292237282, 'duration_value_x': 0.10016511380672455, 'duration_value_y': 0.017562836408615112, 'difftimes_value': 0.0, 'difftimes_value_x': 0.01961914263665676, 'difftimes_value_y': 0.011213677003979683, 'packet_mean': 0.01806866005063057, 'packet_std': 0.055660147219896317, 'packet_skewness': 0.01605914533138275, 'packet_kurtosis': 0.0, 'bytes_mean': 0.043225448578596115, 'bytes_std': 0.023393474519252777, 'bytes_skewness': 0.012330124154686928, 'bytes_kurtosis': 0.006219453178346157, 'duration_mean': 0.025724535807967186, 'duration_std': 0.015092603862285614, 'duration_skewness': 0.03891126811504364, 'duration_kurtosis': 0.02303507551550865, 'difftimes_mean': 0.011298383586108685, 'difftimes_std': 0.026730027049779892, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.027198640629649162, 'max_power': 0.016898568719625473, 'max_frequency': 0.02172384038567543, 'min_power': 0.08672675490379333, 'min_frequency': 0.0, 'spectral_energy': 0.049500722438097, 'spectral_entropy': 0.014145479537546635, 'spectral_kurtosis': 0.022441864013671875, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.015617611818015575, 'spectral_cetroid': 0.041300442069768906, 'spectral_spread': 0.009559618309140205, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.015651540830731392, 'spectral_bandwidth': 0.010158734396100044}
27;3600;97.92843691148776;98.7460815047022;94.5945945945946;96.62576687116565;[[725, 4], [18, 315]];[[0.9945130315500685, 0.0054869684499314125], [0.05405405405405406, 0.9459459459459459]];98.41628959276018;98.88579387186628;95.43010752688173;97.12722298221614;[[950, 4], [17, 355]];[[0.9958071278825996, 0.0041928721174004195], [0.0456989247311828, 0.9543010752688172]];{'packet_value': 0.0, 'packet_value_x': 0.032661572098731995, 'packet_value_y': 0.05342860147356987, 'bytes_value': 0.0, 'bytes_value_x': 0.035289913415908813, 'bytes_value_y': 0.067963607609272, 'duration_value': 0.041651979088783264, 'duration_value_x': 0.1359107345342636, 'duration_value_y': 0.01194080337882042, 'difftimes_value': 0.0, 'difftimes_value_x': 0.020397713407874107, 'difftimes_value_y': 0.0, 'packet_mean': 0.012442043982446194, 'packet_std': 0.05872518941760063, 'packet_skewness': 0.00785406306385994, 'packet_kurtosis': 0.0, 'bytes_mean': 0.055649396032094955, 'bytes_std': 0.03588753566145897, 'bytes_skewness': 0.019830819219350815, 'bytes_kurtosis': 0.0071629066951572895, 'duration_mean': 0.024084771052002907, 'duration_std': 0.011660344898700714, 'duration_skewness': 0.02804218977689743, 'duration_kurtosis': 0.01757695898413658, 'difftimes_mean': 0.010621089488267899, 'difftimes_std': 0.02905072085559368, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.008887390606105328, 'max_power': 0.019222265109419823, 'max_frequency': 0.024175768718123436, 'min_power': 0.04703555256128311, 'min_frequency': 0.0, 'spectral_energy': 0.03114125318825245, 'spectral_entropy': 0.014680687338113785, 'spectral_kurtosis': 0.03486352413892746, 'spectral_skewness': 0.006488355807960033, 'spectral_rolloff': 0.015498155727982521, 'spectral_cetroid': 0.047605011612176895, 'spectral_spread': 0.008221562020480633, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.017194774001836777, 'spectral_bandwidth': 0.00715275201946497}
27;1800;97.18446601941747;98.59154929577466;91.80327868852459;95.07640067911714;[[721, 4], [25, 280]];[[0.9944827586206897, 0.005517241379310344], [0.08196721311475409, 0.9180327868852459]];98.13519813519814;98.59943977591037;94.87870619946092;96.7032967032967;[[911, 5], [19, 352]];[[0.9945414847161572, 0.0054585152838427945], [0.05121293800539083, 0.9487870619946092]];{'packet_value': 0.0, 'packet_value_x': 0.027130264788866043, 'packet_value_y': 0.02945031225681305, 'bytes_value': 0.0, 'bytes_value_x': 0.03651096671819687, 'bytes_value_y': 0.06435011327266693, 'duration_value': 0.018481532111763954, 'duration_value_x': 0.17349180579185486, 'duration_value_y': 0.011279323138296604, 'difftimes_value': 0.0, 'difftimes_value_x': 0.014809560030698776, 'difftimes_value_y': 0.0, 'packet_mean': 0.01380693819373846, 'packet_std': 0.034297093749046326, 'packet_skewness': 0.004411815200001001, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06266399472951889, 'bytes_std': 0.0, 'bytes_skewness': 0.03432426601648331, 'bytes_kurtosis': 0.005737580358982086, 'duration_mean': 0.027322350069880486, 'duration_std': 0.0, 'duration_skewness': 0.014251021668314934, 'duration_kurtosis': 0.013239954598248005, 'difftimes_mean': 0.00826615747064352, 'difftimes_std': 0.03180386871099472, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.010638018138706684, 'max_power': 0.0157281756401062, 'max_frequency': 0.02618512138724327, 'min_power': 0.05875781178474426, 'min_frequency': 0.0031027765944600105, 'spectral_energy': 0.023491526022553444, 'spectral_entropy': 0.005216751713305712, 'spectral_kurtosis': 0.08027856796979904, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.020343316718935966, 'spectral_cetroid': 0.10812821239233017, 'spectral_spread': 0.005094218533486128, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.007529493421316147, 'spectral_bandwidth': 0.009877119213342667}
27;900;97.35234215885947;98.83720930232558;91.72661870503596;95.14925373134328;[[701, 3], [23, 255]];[[0.9957386363636364, 0.004261363636363636], [0.08273381294964029, 0.9172661870503597]];97.71615008156607;97.55351681957187;94.10029498525073;95.7957957957958;[[879, 8], [20, 319]];[[0.9909808342728298, 0.009019165727170236], [0.058997050147492625, 0.9410029498525073]];{'packet_value': 0.0, 'packet_value_x': 0.025528276339173317, 'packet_value_y': 0.038097720593214035, 'bytes_value': 0.0, 'bytes_value_x': 0.04158899560570717, 'bytes_value_y': 0.06845652312040329, 'duration_value': 0.056644752621650696, 'duration_value_x': 0.239900603890419, 'duration_value_y': 0.00941407959908247, 'difftimes_value': 0.0, 'difftimes_value_x': 0.03160889074206352, 'difftimes_value_y': 0.008285894989967346, 'packet_mean': 0.013469195924699306, 'packet_std': 0.042083900421857834, 'packet_skewness': 0.010293697938323021, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06126425787806511, 'bytes_std': 0.0, 'bytes_skewness': 0.025589684024453163, 'bytes_kurtosis': 0.008902245201170444, 'duration_mean': 0.02557116374373436, 'duration_std': 0.007492908742278814, 'duration_skewness': 0.020748145878314972, 'duration_kurtosis': 0.009429974481463432, 'difftimes_mean': 0.009851374663412571, 'difftimes_std': 0.024751147255301476, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.013347605243325233, 'max_power': 0.01692473143339157, 'max_frequency': 0.024411406368017197, 'min_power': 0.021035021170973778, 'min_frequency': 0.0, 'spectral_energy': 0.018366018310189247, 'spectral_entropy': 0.01279360055923462, 'spectral_kurtosis': 0.021348735317587852, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.017799383029341698, 'spectral_cetroid': 0.04643867909908295, 'spectral_spread': 0.007245772518217564, 'spectral_slope': 0.006479564122855663, 'spectral_crest': 0.0, 'spectral_flux': 0.0102055249735713, 'spectral_bandwidth': 0.004630520008504391}
27;600;97.70833333333333;97.6470588235294;93.9622641509434;95.76923076923076;[[689, 6], [16, 249]];[[0.9913669064748202, 0.008633093525179856], [0.06037735849056604, 0.939622641509434]];98.58215179316096;98.98989898989899;95.45454545454545;97.19008264462809;[[888, 3], [14, 294]];[[0.9966329966329966, 0.003367003367003367], [0.045454545454545456, 0.9545454545454546]];{'packet_value': 0.0, 'packet_value_x': 0.037228118628263474, 'packet_value_y': 0.028812982141971588, 'bytes_value': 0.0, 'bytes_value_x': 0.03524385020136833, 'bytes_value_y': 0.058798592537641525, 'duration_value': 0.0529424250125885, 'duration_value_x': 0.1631603091955185, 'duration_value_y': 0.014565282501280308, 'difftimes_value': 0.0, 'difftimes_value_x': 0.02211308293044567, 'difftimes_value_y': 0.0, 'packet_mean': 0.014933034777641296, 'packet_std': 0.03589184954762459, 'packet_skewness': 0.013810300268232822, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06222407892346382, 'bytes_std': 0.04471726343035698, 'bytes_skewness': 0.02305801585316658, 'bytes_kurtosis': 0.010005945339798927, 'duration_mean': 0.02502957358956337, 'duration_std': 0.011514734476804733, 'duration_skewness': 0.016721349209547043, 'duration_kurtosis': 0.016317494213581085, 'difftimes_mean': 0.007681533228605986, 'difftimes_std': 0.03275866061449051, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.012731517665088177, 'max_power': 0.014125099405646324, 'max_frequency': 0.025484541431069374, 'min_power': 0.030789852142333984, 'min_frequency': 0.0, 'spectral_energy': 0.031424183398485184, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.07239718735218048, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.01484874077141285, 'spectral_cetroid': 0.06252093613147736, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.008149532601237297}
28;86400;98.22732012513035;99.63768115942028;94.50171821305841;97.00176366843034;[[667, 1], [16, 275]];[[0.9985029940119761, 0.0014970059880239522], [0.054982817869415807, 0.9450171821305842]];96.91151919866444;98.58356940509914;91.57894736842105;94.95225102319236;[[813, 5], [32, 348]];[[0.9938875305623472, 0.006112469437652812], [0.08421052631578947, 0.9157894736842105]];{'packet_value': 0.0, 'packet_value_x': 0.03349475562572479, 'packet_value_y': 0.04486343264579773, 'bytes_value': 0.0, 'bytes_value_x': 0.03341035544872284, 'bytes_value_y': 0.07596377283334732, 'duration_value': 0.016709676012396812, 'duration_value_x': 0.11663666367530823, 'duration_value_y': 0.01433804351836443, 'difftimes_value': 0.0, 'difftimes_value_x': 0.015125972218811512, 'difftimes_value_y': 0.0, 'packet_mean': 0.013036591000854969, 'packet_std': 0.040083277970552444, 'packet_skewness': 0.013159878551959991, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05272136256098747, 'bytes_std': 0.01593652181327343, 'bytes_skewness': 0.033182889223098755, 'bytes_kurtosis': 0.0, 'duration_mean': 0.017951129004359245, 'duration_std': 0.009943226352334023, 'duration_skewness': 0.01939907670021057, 'duration_kurtosis': 0.01603330299258232, 'difftimes_mean': 0.0, 'difftimes_std': 0.05223069712519646, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.007753155659884214, 'max_power': 0.01832047663629055, 'max_frequency': 0.03482924401760101, 'min_power': 0.0646551251411438, 'min_frequency': 0.0, 'spectral_energy': 0.026846079155802727, 'spectral_entropy': 0.010455634444952011, 'spectral_kurtosis': 0.06975354254245758, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.024738986045122147, 'spectral_cetroid': 0.082310251891613, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.015115905553102493, 'spectral_bandwidth': 0.01100099179893732}
28;43200;98.83268482490273;99.07407407407408;97.27272727272728;98.1651376146789;[[695, 3], [9, 321]];[[0.995702005730659, 0.004297994269340974], [0.02727272727272727, 0.9727272727272728]];97.89719626168224;99.22279792746113;94.1031941031941;96.59520807061791;[[874, 3], [24, 383]];[[0.9965792474344356, 0.0034207525655644243], [0.05896805896805897, 0.941031941031941]];{'packet_value': 0.0, 'packet_value_x': 0.03561132773756981, 'packet_value_y': 0.03849833458662033, 'bytes_value': 0.0, 'bytes_value_x': 0.040428850799798965, 'bytes_value_y': 0.08001796901226044, 'duration_value': 0.014889415353536606, 'duration_value_x': 0.12153665721416473, 'duration_value_y': 0.01470175851136446, 'difftimes_value': 0.0, 'difftimes_value_x': 0.01845664158463478, 'difftimes_value_y': 0.0, 'packet_mean': 0.014779573306441307, 'packet_std': 0.034417662769556046, 'packet_skewness': 0.009770793840289116, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05094875022768974, 'bytes_std': 0.0397101528942585, 'bytes_skewness': 0.02424153871834278, 'bytes_kurtosis': 0.0, 'duration_mean': 0.023135580122470856, 'duration_std': 0.0, 'duration_skewness': 0.02428901009261608, 'duration_kurtosis': 0.020119493827223778, 'difftimes_mean': 0.010450784116983414, 'difftimes_std': 0.03694922849535942, 'difftimes_skewness': 0.006871151737868786, 'difftimes_kurtosis': 0.0, 'max_power': 0.022000156342983246, 'max_frequency': 0.026100827381014824, 'min_power': 0.0459405779838562, 'min_frequency': 0.0, 'spectral_energy': 0.021353788673877716, 'spectral_entropy': 0.010977698490023613, 'spectral_kurtosis': 0.05283644422888756, 'spectral_skewness': 0.00837569497525692, 'spectral_rolloff': 0.017823202535510063, 'spectral_cetroid': 0.11118663847446442, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.014160155318677425, 'spectral_bandwidth': 0.009420061483979225}
28;21600;98.57414448669202;99.40476190476191;96.25360230547551;97.80380673499268;[[703, 2], [13, 334]];[[0.9971631205673759, 0.0028368794326241137], [0.037463976945244955, 0.962536023054755]];97.94520547945206;98.44559585492227;94.76309226932669;96.56925031766201;[[907, 6], [21, 380]];[[0.9934282584884995, 0.0065717415115005475], [0.05236907730673317, 0.9476309226932669]];{'packet_value': 0.0, 'packet_value_x': 0.03622833639383316, 'packet_value_y': 0.036312002688646317, 'bytes_value': 0.0, 'bytes_value_x': 0.049800436943769455, 'bytes_value_y': 0.08285510540008545, 'duration_value': 0.0, 'duration_value_x': 0.17763933539390564, 'duration_value_y': 0.013693551532924175, 'difftimes_value': 0.0, 'difftimes_value_x': 0.023900853469967842, 'difftimes_value_y': 0.007321713026612997, 'packet_mean': 0.01774631254374981, 'packet_std': 0.03592236712574959, 'packet_skewness': 0.009851834736764431, 'packet_kurtosis': 0.0, 'bytes_mean': 0.07762279361486435, 'bytes_std': 0.020452117547392845, 'bytes_skewness': 0.02088681235909462, 'bytes_kurtosis': 0.007635336834937334, 'duration_mean': 0.03051730804145336, 'duration_std': 0.009950621984899044, 'duration_skewness': 0.02766864001750946, 'duration_kurtosis': 0.011382922530174255, 'difftimes_mean': 0.00855894573032856, 'difftimes_std': 0.039290495216846466, 'difftimes_skewness': 0.004408873151987791, 'difftimes_kurtosis': 0.0073409113101661205, 'max_power': 0.015554648824036121, 'max_frequency': 0.03296002745628357, 'min_power': 0.024416891857981682, 'min_frequency': 0.0035551670007407665, 'spectral_energy': 0.01441382709890604, 'spectral_entropy': 0.009468179196119308, 'spectral_kurtosis': 0.027556447312235832, 'spectral_skewness': 0.007894683629274368, 'spectral_rolloff': 0.020430414006114006, 'spectral_cetroid': 0.053344450891017914, 'spectral_spread': 0.006764712277799845, 'spectral_slope': 0.00629297224804759, 'spectral_crest': 0.0034035032149404287, 'spectral_flux': 0.009926393628120422, 'spectral_bandwidth': 0.007030037697404623}
