INDEX;TIME_CUTTING;accuracy;precision;recall;F1;matrix;percentage_matrix;accuracy_validation;precision_validation;recall_validation;F1_validation;matrix_validation;percentage_matrix_validation;feature_importance
0;86400;98.73096446700508;100.0;90.38461538461539;94.94949494949495;[[342, 0], [5, 47]];[[1.0, 0.0], [0.09615384615384616, 0.9038461538461539]];79.46768060836501;65.51724137931035;42.22222222222222;51.35135135135135;[[361, 30], [78, 57]];[[0.9232736572890026, 0.07672634271099744], [0.5777777777777777, 0.4222222222222222]];{'packet_value': 0.0, 'packet_value_x': 0.013028809800744057, 'packet_value_y': 0.022105775773525238, 'bytes_value': 0.0, 'bytes_value_x': 0.03557342290878296, 'bytes_value_y': 0.047479238361120224, 'duration_value': 0.0, 'duration_value_x': 0.10600709170103073, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04303776100277901, 'difftimes_value_y': 0.007753442041575909, 'packet_mean': 0.009630674496293068, 'packet_std': 0.020606020465493202, 'packet_skewness': 0.012350838631391525, 'packet_kurtosis': 0.008331958204507828, 'bytes_mean': 0.06831197440624237, 'bytes_std': 0.0, 'bytes_skewness': 0.059233710169792175, 'bytes_kurtosis': 0.007858054712414742, 'duration_mean': 0.03857356682419777, 'duration_std': 0.012325969524681568, 'duration_skewness': 0.02147570252418518, 'duration_kurtosis': 0.016722580417990685, 'difftimes_mean': 0.009311988018453121, 'difftimes_std': 0.030807502567768097, 'difftimes_skewness': 0.006286963354796171, 'difftimes_kurtosis': 0.01654580980539322, 'max_power': 0.022164568305015564, 'max_frequency': 0.03343629837036133, 'min_power': 0.04595322161912918, 'min_frequency': 0.007066992577165365, 'spectral_energy': 0.02053118869662285, 'spectral_entropy': 0.014625984244048595, 'spectral_kurtosis': 0.08215384930372238, 'spectral_skewness': 0.008883449248969555, 'spectral_rolloff': 0.022801779210567474, 'spectral_cetroid': 0.06762167811393738, 'spectral_spread': 0.0084982356056571, 'spectral_slope': 0.018666323274374008, 'spectral_crest': 0.0, 'spectral_flux': 0.017562810331583023, 'spectral_bandwidth': 0.016674719750881195}
0;43200;98.06295399515739;100.0;81.3953488372093;89.74358974358974;[[370, 0], [8, 35]];[[1.0, 0.0], [0.18604651162790697, 0.813953488372093]];81.28440366972477;78.26086956521739;38.297872340425535;51.42857142857144;[[389, 15], [87, 54]];[[0.9628712871287128, 0.03712871287128713], [0.6170212765957447, 0.3829787234042553]];{'packet_value': 0.0, 'packet_value_x': 0.018012017011642456, 'packet_value_y': 0.02449851483106613, 'bytes_value': 0.0, 'bytes_value_x': 0.03226844593882561, 'bytes_value_y': 0.11041921377182007, 'duration_value': 0.0, 'duration_value_x': 0.10237357020378113, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.028644395992159843, 'difftimes_value_y': 0.008818083442747593, 'packet_mean': 0.0, 'packet_std': 0.02063021808862686, 'packet_skewness': 0.0, 'packet_kurtosis': 0.00919512752443552, 'bytes_mean': 0.037858836352825165, 'bytes_std': 0.01987380161881447, 'bytes_skewness': 0.04423122853040695, 'bytes_kurtosis': 0.0, 'duration_mean': 0.025521494448184967, 'duration_std': 0.015194088220596313, 'duration_skewness': 0.030585942789912224, 'duration_kurtosis': 0.02038680575788021, 'difftimes_mean': 0.012465771287679672, 'difftimes_std': 0.038558028638362885, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.02355089969933033, 'max_power': 0.020960181951522827, 'max_frequency': 0.033415619283914566, 'min_power': 0.10283229500055313, 'min_frequency': 0.0, 'spectral_energy': 0.023593302816152573, 'spectral_entropy': 0.020877577364444733, 'spectral_kurtosis': 0.043696433305740356, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.020466361194849014, 'spectral_cetroid': 0.057728782296180725, 'spectral_spread': 0.011348731815814972, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.01969502680003643, 'spectral_bandwidth': 0.02229933999478817}
0;21600;97.9020979020979;100.0;78.57142857142857;88.0;[[387, 0], [9, 33]];[[1.0, 0.0], [0.21428571428571427, 0.7857142857142857]];85.75803981623277;83.33333333333334;40.14598540145985;54.18719211822661;[[505, 11], [82, 55]];[[0.9786821705426356, 0.02131782945736434], [0.5985401459854015, 0.40145985401459855]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.03648848831653595, 'bytes_value': 0.0, 'bytes_value_x': 0.03752758726477623, 'bytes_value_y': 0.08722157031297684, 'duration_value': 0.0, 'duration_value_x': 0.10422609746456146, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.03208884969353676, 'difftimes_value_y': 0.0, 'packet_mean': 0.01731858216226101, 'packet_std': 0.025711040943861008, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0404416024684906, 'bytes_std': 0.029094284400343895, 'bytes_skewness': 0.0449536107480526, 'bytes_kurtosis': 0.0, 'duration_mean': 0.04569312185049057, 'duration_std': 0.027651723474264145, 'duration_skewness': 0.036679353564977646, 'duration_kurtosis': 0.02499985322356224, 'difftimes_mean': 0.0, 'difftimes_std': 0.04251411557197571, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.02674747072160244, 'max_frequency': 0.033467020839452744, 'min_power': 0.06969942897558212, 'min_frequency': 0.0, 'spectral_energy': 0.03406977280974388, 'spectral_entropy': 0.03572428226470947, 'spectral_kurtosis': 0.06087562441825867, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.020346516743302345, 'spectral_cetroid': 0.039460524916648865, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.02500581182539463, 'spectral_bandwidth': 0.021993709728121758}
0;14400;98.1941309255079;96.96969696969697;82.05128205128204;88.88888888888889;[[403, 1], [7, 32]];[[0.9975247524752475, 0.0024752475247524753], [0.1794871794871795, 0.8205128205128205]];86.34294385432474;87.09677419354838;39.705882352941174;54.54545454545454;[[515, 8], [82, 54]];[[0.9847036328871893, 0.015296367112810707], [0.6029411764705882, 0.39705882352941174]];{'packet_value': 0.0, 'packet_value_x': 0.01426416914910078, 'packet_value_y': 0.025449292734265327, 'bytes_value': 0.0, 'bytes_value_x': 0.035592857748270035, 'bytes_value_y': 0.07677764445543289, 'duration_value': 0.0, 'duration_value_x': 0.10647028684616089, 'duration_value_y': 0.0066050197929143906, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04261866211891174, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.01874740608036518, 'packet_skewness': 0.0, 'packet_kurtosis': 0.011200930923223495, 'bytes_mean': 0.03354869782924652, 'bytes_std': 0.014616227708756924, 'bytes_skewness': 0.06534743309020996, 'bytes_kurtosis': 0.012463497929275036, 'duration_mean': 0.02672029659152031, 'duration_std': 0.014958472922444344, 'duration_skewness': 0.030525846406817436, 'duration_kurtosis': 0.018785307183861732, 'difftimes_mean': 0.01245749369263649, 'difftimes_std': 0.04331039637327194, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.013355647213757038, 'max_power': 0.018867677077651024, 'max_frequency': 0.03823358565568924, 'min_power': 0.08680113404989243, 'min_frequency': 0.0, 'spectral_energy': 0.025074096396565437, 'spectral_entropy': 0.02416890673339367, 'spectral_kurtosis': 0.05240006744861603, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.020846452564001083, 'spectral_cetroid': 0.0687735304236412, 'spectral_spread': 0.010140413418412209, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.016401231288909912, 'spectral_bandwidth': 0.014477350749075413}
0;7200;97.82135076252723;100.0;71.42857142857143;83.33333333333333;[[424, 0], [10, 25]];[[1.0, 0.0], [0.2857142857142857, 0.7142857142857143]];89.20676202860858;98.18181818181819;39.705882352941174;56.544502617801044;[[632, 1], [82, 54]];[[0.9984202211690363, 0.001579778830963665], [0.6029411764705882, 0.39705882352941174]];{'packet_value': 0.0, 'packet_value_x': 0.012727993540465832, 'packet_value_y': 0.026206200942397118, 'bytes_value': 0.0, 'bytes_value_x': 0.02415190078318119, 'bytes_value_y': 0.09867686033248901, 'duration_value': 0.0, 'duration_value_x': 0.09723687171936035, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.028819479048252106, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.014153960160911083, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.02521212212741375, 'bytes_std': 0.0, 'bytes_skewness': 0.16423435509204865, 'bytes_kurtosis': 0.0, 'duration_mean': 0.03151559829711914, 'duration_std': 0.017276912927627563, 'duration_skewness': 0.03391605615615845, 'duration_kurtosis': 0.022420387715101242, 'difftimes_mean': 0.0, 'difftimes_std': 0.041232962161302567, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.0261786337941885, 'max_frequency': 0.019645942375063896, 'min_power': 0.059791646897792816, 'min_frequency': 0.0, 'spectral_energy': 0.020184610038995743, 'spectral_entropy': 0.03110671229660511, 'spectral_kurtosis': 0.10293875634670258, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.011266527697443962, 'spectral_cetroid': 0.07469194382429123, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.01641359180212021, 'spectral_bandwidth': 0.0}
0;3600;98.57723577235772;100.0;78.78787878787878;88.13559322033898;[[459, 0], [7, 26]];[[1.0, 0.0], [0.21212121212121213, 0.7878787878787878]];88.72727272727273;86.88524590163934;38.405797101449274;53.266331658291456;[[679, 8], [85, 53]];[[0.9883551673944687, 0.011644832605531296], [0.6159420289855072, 0.38405797101449274]];{'packet_value': 0.0, 'packet_value_x': 0.0, 'packet_value_y': 0.031230250373482704, 'bytes_value': 0.0, 'bytes_value_x': 0.03866756707429886, 'bytes_value_y': 0.07688118517398834, 'duration_value': 0.0, 'duration_value_x': 0.12130338698625565, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04492383450269699, 'difftimes_value_y': 0.0, 'packet_mean': 0.0, 'packet_std': 0.028638171032071114, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.03417123109102249, 'bytes_std': 0.024578047916293144, 'bytes_skewness': 0.07249382883310318, 'bytes_kurtosis': 0.0, 'duration_mean': 0.040076859295368195, 'duration_std': 0.027778226882219315, 'duration_skewness': 0.03681958094239235, 'duration_kurtosis': 0.02818986400961876, 'difftimes_mean': 0.0, 'difftimes_std': 0.052446212619543076, 'difftimes_skewness': 0.023950254544615746, 'difftimes_kurtosis': 0.03093562088906765, 'max_power': 0.028301212936639786, 'max_frequency': 0.026388507336378098, 'min_power': 0.05109784007072449, 'min_frequency': 0.0, 'spectral_energy': 0.026739222928881645, 'spectral_entropy': 0.03510936349630356, 'spectral_kurtosis': 0.04677482321858406, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.0, 'spectral_cetroid': 0.022607529535889626, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.026766056194901466, 'spectral_bandwidth': 0.023131292313337326}
0;1800;98.8394584139265;100.0;83.78378378378379;91.1764705882353;[[480, 0], [6, 31]];[[1.0, 0.0], [0.16216216216216217, 0.8378378378378378]];87.73466833541927;98.36065573770492;38.21656050955414;55.04587155963302;[[641, 1], [97, 60]];[[0.9984423676012462, 0.001557632398753894], [0.6178343949044586, 0.3821656050955414]];{'packet_value': 0.017868299037218094, 'packet_value_x': 0.020474962890148163, 'packet_value_y': 0.036839861422777176, 'bytes_value': 0.0, 'bytes_value_x': 0.03475513309240341, 'bytes_value_y': 0.08636565506458282, 'duration_value': 0.07048116624355316, 'duration_value_x': 0.14843730628490448, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.03852500021457672, 'difftimes_value_y': 0.0, 'packet_mean': 0.020871495828032494, 'packet_std': 0.02001221850514412, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0475340373814106, 'bytes_std': 0.023108409717679024, 'bytes_skewness': 0.05276612192392349, 'bytes_kurtosis': 0.0, 'duration_mean': 0.03933720290660858, 'duration_std': 0.020956985652446747, 'duration_skewness': 0.02947280742228031, 'duration_kurtosis': 0.028295116499066353, 'difftimes_mean': 0.0, 'difftimes_std': 0.03538282960653305, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.03635908663272858, 'max_frequency': 0.032960619777441025, 'min_power': 0.032321713864803314, 'min_frequency': 0.0, 'spectral_energy': 0.02196311019361019, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.02672271616756916, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.017537033185362816, 'spectral_cetroid': 0.03977641090750694, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.020874731242656708}
0;900;96.64179104477611;100.0;60.86956521739131;75.67567567567568;[[490, 0], [18, 28]];[[1.0, 0.0], [0.391304347826087, 0.6086956521739131]];86.97104677060133;95.23809523809523;25.806451612903224;40.609137055837564;[[741, 2], [115, 40]];[[0.9973082099596231, 0.0026917900403768506], [0.7419354838709677, 0.25806451612903225]];{'packet_value': 0.0, 'packet_value_x': 0.013753672130405903, 'packet_value_y': 0.028582151979207993, 'bytes_value': 0.0, 'bytes_value_x': 0.028194518759846687, 'bytes_value_y': 0.12778717279434204, 'duration_value': 0.049702759832143784, 'duration_value_x': 0.1985555738210678, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.0300303865224123, 'difftimes_value_y': 0.0, 'packet_mean': 0.019199585542082787, 'packet_std': 0.018678054213523865, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.04672100767493248, 'bytes_std': 0.0, 'bytes_skewness': 0.10795032232999802, 'bytes_kurtosis': 0.0, 'duration_mean': 0.05228371173143387, 'duration_std': 0.0, 'duration_skewness': 0.023762952536344528, 'duration_kurtosis': 0.021074865013360977, 'difftimes_mean': 0.0, 'difftimes_std': 0.0521354004740715, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.024721091613173485, 'max_frequency': 0.021224813535809517, 'min_power': 0.027050767093896866, 'min_frequency': 0.0, 'spectral_energy': 0.03380989283323288, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.060556959360837936, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.0, 'spectral_cetroid': 0.01422429271042347, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.0}
0;600;97.70318021201413;97.2972972972973;75.0;84.70588235294119;[[517, 1], [12, 36]];[[0.9980694980694981, 0.0019305019305019305], [0.25, 0.75]];88.79120879120879;95.23809523809523;37.735849056603776;54.05405405405405;[[748, 3], [99, 60]];[[0.996005326231691, 0.0039946737683089215], [0.6226415094339622, 0.37735849056603776]];{'packet_value': 0.0, 'packet_value_x': 0.011619393713772297, 'packet_value_y': 0.02357625775039196, 'bytes_value': 0.0, 'bytes_value_x': 0.031654540449380875, 'bytes_value_y': 0.07296981662511826, 'duration_value': 0.28263986110687256, 'duration_value_x': 0.119203120470047, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.04569031298160553, 'difftimes_value_y': 0.0, 'packet_mean': 0.01509099081158638, 'packet_std': 0.013459539040923119, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.03927483409643173, 'bytes_std': 0.0, 'bytes_skewness': 0.027500944212079048, 'bytes_kurtosis': 0.0, 'duration_mean': 0.04971226304769516, 'duration_std': 0.0, 'duration_skewness': 0.026639051735401154, 'duration_kurtosis': 0.019452283158898354, 'difftimes_mean': 0.011496255174279213, 'difftimes_std': 0.03488672524690628, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0, 'max_power': 0.016900088638067245, 'max_frequency': 0.02627882920205593, 'min_power': 0.017911311239004135, 'min_frequency': 0.0, 'spectral_energy': 0.026897361502051353, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.012920031324028969, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.021606530994176865, 'spectral_cetroid': 0.03848086670041084, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.0, 'spectral_bandwidth': 0.01413873303681612}
1;86400;98.98477157360406;100.0;92.3076923076923;96.00000000000001;[[342, 0], [4, 48]];[[1.0, 0.0], [0.07692307692307693, 0.9230769230769231]];81.55893536121674;74.35897435897436;42.96296296296296;54.46009389671362;[[371, 20], [77, 58]];[[0.948849104859335, 0.05115089514066496], [0.5703703703703704, 0.42962962962962964]];{'packet_value': 0.0, 'packet_value_x': 0.01054316759109497, 'packet_value_y': 0.015005752444267273, 'bytes_value': 0.0, 'bytes_value_x': 0.02321777679026127, 'bytes_value_y': 0.038764696568250656, 'duration_value': 0.0, 'duration_value_x': 0.070426344871521, 'duration_value_y': 0.0, 'difftimes_value': 0.0, 'difftimes_value_x': 0.018630975857377052, 'difftimes_value_y': 0.0, 'packet_mean': 0.007766030728816986, 'packet_std': 0.02084682695567608, 'packet_skewness': 0.0, 'packet_kurtosis': 0.0, 'bytes_mean': 0.026342682540416718, 'bytes_std': 0.0, 'bytes_skewness': 0.08611956238746643, 'bytes_kurtosis': 0.0, 'duration_mean': 0.01802114211022854, 'duration_std': 0.0, 'duration_skewness': 0.01747691072523594, 'duration_kurtosis': 0.019863836467266083, 'difftimes_mean': 0.0, 'difftimes_std': 0.03639133647084236, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.010630755685269833, 'max_power': 0.017299022525548935, 'max_frequency': 0.03744307905435562, 'min_power': 0.046472132205963135, 'min_frequency': 0.0, 'spectral_energy': 0.02219029888510704, 'spectral_entropy': 0.0, 'spectral_kurtosis': 0.18088920414447784, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.013653100468218327, 'spectral_cetroid': 0.2304992973804474, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.01811288483440876, 'spectral_bandwidth': 0.013393152505159378}
