INDEX;TIME_CUTTING;accuracy;precision;recall;F1;matrix;percentage_matrix;accuracy_validation;precision_validation;recall_validation;F1_validation;matrix_validation;percentage_matrix_validation;feature_importance
19;600;97.59358288770053;98.78318584070797;93.60587002096436;96.12486544671691;[[2027, 11], [61, 893]];[[0.9946025515210991, 0.005397448478900883], [0.0639412997903564, 0.9360587002096437]];93.32129963898917;88.34645669291339;90.0963597430407;89.21282798833819;[[4004, 222], [185, 1683]];[[0.9474680548982489, 0.05253194510175106], [0.09903640256959315, 0.9009635974304069]];{'packet_value': 0.0, 'packet_value_x': 0.04903900995850563, 'packet_value_y': 0.033619366586208344, 'bytes_value': 0.0, 'bytes_value_x': 0.024486133828759193, 'bytes_value_y': 0.04847593232989311, 'duration_value': 0.053538572043180466, 'duration_value_x': 0.14551770687103271, 'duration_value_y': 0.020543847233057022, 'difftimes_value': 0.0, 'difftimes_value_x': 0.013573669828474522, 'difftimes_value_y': 0.007670166436582804, 'packet_mean': 0.02167830429971218, 'packet_std': 0.06035676226019859, 'packet_skewness': 0.028876451775431633, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05522966757416725, 'bytes_std': 0.02615409903228283, 'bytes_skewness': 0.012755066156387329, 'bytes_kurtosis': 0.009902705438435078, 'duration_mean': 0.03245434910058975, 'duration_std': 0.015862753614783287, 'duration_skewness': 0.02881051041185856, 'duration_kurtosis': 0.014551075175404549, 'difftimes_mean': 0.0, 'difftimes_std': 0.023984694853425026, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.009981682524085045, 'max_power': 0.0208711177110672, 'max_frequency': 0.015033711679279804, 'min_power': 0.03351321443915367, 'min_frequency': 0.0032427767291665077, 'spectral_energy': 0.029989872127771378, 'spectral_entropy': 0.008553480729460716, 'spectral_kurtosis': 0.0725349634885788, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.010323791764676571, 'spectral_cetroid': 0.04569977894425392, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.011918027885258198, 'spectral_bandwidth': 0.01125676091760397}
20;86400;97.9301948051948;98.82583170254404;91.81818181818183;95.19321394910462;[[1908, 6], [45, 505]];[[0.9968652037617555, 0.003134796238244514], [0.08181818181818182, 0.9181818181818182]];90.80800593031876;72.04301075268818;73.9514348785872;72.98474945533768;[[2115, 130], [118, 335]];[[0.9420935412026726, 0.05790645879732739], [0.26048565121412803, 0.739514348785872]];{'packet_value': 0.0, 'packet_value_x': 0.0307021401822567, 'packet_value_y': 0.02795652486383915, 'bytes_value': 0.0, 'bytes_value_x': 0.03158675879240036, 'bytes_value_y': 0.05571416765451431, 'duration_value': 0.07036227732896805, 'duration_value_x': 0.14288300275802612, 'duration_value_y': 0.015891894698143005, 'difftimes_value': 0.0, 'difftimes_value_x': 0.019147295504808426, 'difftimes_value_y': 0.0061398716643452644, 'packet_mean': 0.02274889126420021, 'packet_std': 0.03430342674255371, 'packet_skewness': 0.01087321899831295, 'packet_kurtosis': 0.002643077401444316, 'bytes_mean': 0.0969093069434166, 'bytes_std': 0.02296731248497963, 'bytes_skewness': 0.011410965584218502, 'bytes_kurtosis': 0.007436519023030996, 'duration_mean': 0.04262114316225052, 'duration_std': 0.005873154383152723, 'duration_skewness': 0.02043462172150612, 'duration_kurtosis': 0.009523930959403515, 'difftimes_mean': 0.00470066349953413, 'difftimes_std': 0.03368544206023216, 'difftimes_skewness': 0.0057415347546339035, 'difftimes_kurtosis': 0.007869954220950603, 'max_power': 0.01034545712172985, 'max_frequency': 0.032938238233327866, 'min_power': 0.03166801109910011, 'min_frequency': 0.004229682497680187, 'spectral_energy': 0.013428229838609695, 'spectral_entropy': 0.007213531527668238, 'spectral_kurtosis': 0.035969022661447525, 'spectral_skewness': 0.004750184249132872, 'spectral_rolloff': 0.0287123154848814, 'spectral_cetroid': 0.06220172345638275, 'spectral_spread': 0.004307270050048828, 'spectral_slope': 0.004046437796205282, 'spectral_crest': 0.005036704242229462, 'spectral_flux': 0.007075991947203875, 'spectral_bandwidth': 0.007950188592076302}
20;43200;97.56561430201597;97.96954314720813;91.75911251980983;94.76268412438625;[[1986, 12], [52, 579]];[[0.993993993993994, 0.006006006006006006], [0.08240887480190175, 0.9175911251980983]];91.7540181691125;83.37468982630273;66.53465346534654;74.00881057268722;[[2290, 67], [169, 336]];[[0.9715740347899873, 0.028425965210012727], [0.3346534653465347, 0.6653465346534654]];{'packet_value': 0.0, 'packet_value_x': 0.033216968178749084, 'packet_value_y': 0.03467097878456116, 'bytes_value': 0.0, 'bytes_value_x': 0.028829962015151978, 'bytes_value_y': 0.0451754555106163, 'duration_value': 0.0719551295042038, 'duration_value_x': 0.15967491269111633, 'duration_value_y': 0.024419160559773445, 'difftimes_value': 0.0, 'difftimes_value_x': 0.017191952094435692, 'difftimes_value_y': 0.008439951576292515, 'packet_mean': 0.021125800907611847, 'packet_std': 0.05557803064584732, 'packet_skewness': 0.03298437222838402, 'packet_kurtosis': 0.005895773880183697, 'bytes_mean': 0.04527780041098595, 'bytes_std': 0.0, 'bytes_skewness': 0.015904048457741737, 'bytes_kurtosis': 0.011021716520190239, 'duration_mean': 0.04130738228559494, 'duration_std': 0.009599401615560055, 'duration_skewness': 0.01456361636519432, 'duration_kurtosis': 0.008974445052444935, 'difftimes_mean': 0.014556859619915485, 'difftimes_std': 0.03520985692739487, 'difftimes_skewness': 0.007354158908128738, 'difftimes_kurtosis': 0.010445800609886646, 'max_power': 0.013865537941455841, 'max_frequency': 0.01919560879468918, 'min_power': 0.017733484506607056, 'min_frequency': 0.005496095400303602, 'spectral_energy': 0.015521395951509476, 'spectral_entropy': 0.00924146268516779, 'spectral_kurtosis': 0.023629896342754364, 'spectral_skewness': 0.010492305271327496, 'spectral_rolloff': 0.011375893838703632, 'spectral_cetroid': 0.08534663170576096, 'spectral_spread': 0.008033170364797115, 'spectral_slope': 0.00416309479624033, 'spectral_crest': 0.0, 'spectral_flux': 0.010249297134578228, 'spectral_bandwidth': 0.01228263694792986}
20;21600;97.31663685152057;97.83236994219652;91.85888738127545;94.75157452764172;[[2043, 15], [60, 677]];[[0.9927113702623906, 0.007288629737609329], [0.0814111261872456, 0.9185888738127544]];92.83434870902234;88.8307155322862;73.55491329479769;80.47430830039526;[[2691, 64], [183, 509]];[[0.9767695099818512, 0.02323049001814882], [0.26445086705202314, 0.7355491329479769]];{'packet_value': 0.0, 'packet_value_x': 0.03202032670378685, 'packet_value_y': 0.03361205756664276, 'bytes_value': 0.0, 'bytes_value_x': 0.03943939134478569, 'bytes_value_y': 0.05319356918334961, 'duration_value': 0.07182489335536957, 'duration_value_x': 0.1415918618440628, 'duration_value_y': 0.025213535875082016, 'difftimes_value': 0.0, 'difftimes_value_x': 0.016157595440745354, 'difftimes_value_y': 0.011454305611550808, 'packet_mean': 0.01789991743862629, 'packet_std': 0.047188129276037216, 'packet_skewness': 0.05703210458159447, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05712523311376572, 'bytes_std': 0.05334166809916496, 'bytes_skewness': 0.0110582010820508, 'bytes_kurtosis': 0.0, 'duration_mean': 0.03418958932161331, 'duration_std': 0.009324263781309128, 'duration_skewness': 0.015778198838233948, 'duration_kurtosis': 0.008808713406324387, 'difftimes_mean': 0.012222682125866413, 'difftimes_std': 0.029837429523468018, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.012785907834768295, 'max_power': 0.01199645921587944, 'max_frequency': 0.021838124841451645, 'min_power': 0.034691810607910156, 'min_frequency': 0.006358596961945295, 'spectral_energy': 0.012952843680977821, 'spectral_entropy': 0.008783205412328243, 'spectral_kurtosis': 0.02666141279041767, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.012369050644338131, 'spectral_cetroid': 0.04180324822664261, 'spectral_spread': 0.008221108466386795, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.015371236018836498, 'spectral_bandwidth': 0.007853297516703606}
20;14400;97.40879645414252;98.58974358974359;92.20623501199042;95.2912019826518;[[2088, 11], [65, 769]];[[0.9947594092424964, 0.005240590757503573], [0.07793764988009592, 0.9220623501199041]];90.30418250950571;76.19047619047619;78.45161290322581;77.30451366815004;[[2717, 190], [167, 608]];[[0.934640522875817, 0.06535947712418301], [0.21548387096774194, 0.7845161290322581]];{'packet_value': 0.0, 'packet_value_x': 0.03787851333618164, 'packet_value_y': 0.034745559096336365, 'bytes_value': 0.0, 'bytes_value_x': 0.03778083249926567, 'bytes_value_y': 0.06210772320628166, 'duration_value': 0.04416453838348389, 'duration_value_x': 0.14169205725193024, 'duration_value_y': 0.018391186371445656, 'difftimes_value': 0.0, 'difftimes_value_x': 0.015113214030861855, 'difftimes_value_y': 0.006898769177496433, 'packet_mean': 0.02116871252655983, 'packet_std': 0.04594692587852478, 'packet_skewness': 0.045099787414073944, 'packet_kurtosis': 0.0, 'bytes_mean': 0.05201071873307228, 'bytes_std': 0.023616071790456772, 'bytes_skewness': 0.013562506064772606, 'bytes_kurtosis': 0.007801337633281946, 'duration_mean': 0.03700757399201393, 'duration_std': 0.00817338190972805, 'duration_skewness': 0.015356055460870266, 'duration_kurtosis': 0.009667192585766315, 'difftimes_mean': 0.013834827579557896, 'difftimes_std': 0.052927277982234955, 'difftimes_skewness': 0.0064587160013616085, 'difftimes_kurtosis': 0.008192920126020908, 'max_power': 0.01570822112262249, 'max_frequency': 0.020782053470611572, 'min_power': 0.03510015085339546, 'min_frequency': 0.0, 'spectral_energy': 0.024219557642936707, 'spectral_entropy': 0.010154034942388535, 'spectral_kurtosis': 0.03097500652074814, 'spectral_skewness': 0.004296562634408474, 'spectral_rolloff': 0.01339435763657093, 'spectral_cetroid': 0.06133829429745674, 'spectral_spread': 0.005166526418179274, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.013200446963310242, 'spectral_bandwidth': 0.006068378686904907}
20;7200;97.66698625759028;98.14814814814815;94.14838035527691;96.10666666666667;[[2155, 17], [56, 901]];[[0.9921731123388582, 0.007826887661141806], [0.05851619644723093, 0.9414838035527691]];92.53484526340657;84.72063854047892;80.32432432432432;82.46392896781354;[[3174, 134], [182, 743]];[[0.9594921402660218, 0.04050785973397823], [0.19675675675675675, 0.8032432432432433]];{'packet_value': 0.0, 'packet_value_x': 0.048600584268569946, 'packet_value_y': 0.044472504407167435, 'bytes_value': 0.0, 'bytes_value_x': 0.027502601966261864, 'bytes_value_y': 0.051114846020936966, 'duration_value': 0.048094335943460464, 'duration_value_x': 0.17188760638237, 'duration_value_y': 0.02373828925192356, 'difftimes_value': 0.0, 'difftimes_value_x': 0.015191186219453812, 'difftimes_value_y': 0.010202925652265549, 'packet_mean': 0.021702324971556664, 'packet_std': 0.05177798494696617, 'packet_skewness': 0.06711797416210175, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0580204501748085, 'bytes_std': 0.02847583033144474, 'bytes_skewness': 0.009197731502354145, 'bytes_kurtosis': 0.012400710955262184, 'duration_mean': 0.03160089999437332, 'duration_std': 0.008280362002551556, 'duration_skewness': 0.020479992032051086, 'duration_kurtosis': 0.006474717985838652, 'difftimes_mean': 0.009878143668174744, 'difftimes_std': 0.03080514259636402, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.0048685758374631405, 'max_power': 0.011820853687822819, 'max_frequency': 0.01726328767836094, 'min_power': 0.016447314992547035, 'min_frequency': 0.004022023640573025, 'spectral_energy': 0.01759721338748932, 'spectral_entropy': 0.010444190353155136, 'spectral_kurtosis': 0.048766374588012695, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.012249095365405083, 'spectral_cetroid': 0.030009698122739792, 'spectral_spread': 0.0, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.019625483080744743, 'spectral_bandwidth': 0.009868809022009373}
20;3600;97.75745057539098;99.33396764985729;93.80053908355795;96.48798521256931;[[2269, 7], [69, 1044]];[[0.9969244288224957, 0.0030755711775043936], [0.06199460916442048, 0.9380053908355795]];92.08400646203555;80.85969180859692;86.47007805724198;83.57082984073763;[[3563, 236], [156, 997]];[[0.93787838904975, 0.06212161095025007], [0.13529921942758022, 0.8647007805724197]];{'packet_value': 0.0, 'packet_value_x': 0.03676825761795044, 'packet_value_y': 0.03524928167462349, 'bytes_value': 0.0, 'bytes_value_x': 0.04205700755119324, 'bytes_value_y': 0.08077070116996765, 'duration_value': 0.041417717933654785, 'duration_value_x': 0.15027698874473572, 'duration_value_y': 0.016814332455396652, 'difftimes_value': 0.0, 'difftimes_value_x': 0.013891071081161499, 'difftimes_value_y': 0.00725063681602478, 'packet_mean': 0.022657236084342003, 'packet_std': 0.04136721044778824, 'packet_skewness': 0.015510354191064835, 'packet_kurtosis': 0.0, 'bytes_mean': 0.094943106174469, 'bytes_std': 0.023086141794919968, 'bytes_skewness': 0.01686599664390087, 'bytes_kurtosis': 0.005153016187250614, 'duration_mean': 0.033273857086896896, 'duration_std': 0.008606178686022758, 'duration_skewness': 0.016671547666192055, 'duration_kurtosis': 0.008844967000186443, 'difftimes_mean': 0.00611053965985775, 'difftimes_std': 0.03092167153954506, 'difftimes_skewness': 0.0053800661116838455, 'difftimes_kurtosis': 0.0048127067275345325, 'max_power': 0.013475867919623852, 'max_frequency': 0.02289477549493313, 'min_power': 0.03687562048435211, 'min_frequency': 0.00418810872361064, 'spectral_energy': 0.027492331340909004, 'spectral_entropy': 0.005475207697600126, 'spectral_kurtosis': 0.02556796371936798, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.017090067267417908, 'spectral_cetroid': 0.05370791628956795, 'spectral_spread': 0.00488987797871232, 'spectral_slope': 0.005988331977277994, 'spectral_crest': 0.0, 'spectral_flux': 0.01241097878664732, 'spectral_bandwidth': 0.011242441833019257}
20;1800;97.76518728360088;98.03719008264463;94.8051948051948;96.39410868461148;[[2157, 19], [52, 949]];[[0.9912683823529411, 0.008731617647058824], [0.05194805194805195, 0.948051948051948]];94.30803571428571;91.51069518716578;88.43669250645995;89.94743758212877;[[3701, 127], [179, 1369]];[[0.9668234064785789, 0.033176593521421105], [0.11563307493540052, 0.8843669250645995]];{'packet_value': 0.0, 'packet_value_x': 0.03796575590968132, 'packet_value_y': 0.039928730577230453, 'bytes_value': 0.0, 'bytes_value_x': 0.027951816096901894, 'bytes_value_y': 0.056445688009262085, 'duration_value': 0.04658638685941696, 'duration_value_x': 0.16776008903980255, 'duration_value_y': 0.018479198217391968, 'difftimes_value': 0.0, 'difftimes_value_x': 0.013865957967936993, 'difftimes_value_y': 0.005879630334675312, 'packet_mean': 0.02008804865181446, 'packet_std': 0.06443990767002106, 'packet_skewness': 0.025155967101454735, 'packet_kurtosis': 0.0, 'bytes_mean': 0.06149158999323845, 'bytes_std': 0.023901667445898056, 'bytes_skewness': 0.01238031592220068, 'bytes_kurtosis': 0.007378260139375925, 'duration_mean': 0.03609538823366165, 'duration_std': 0.010758534073829651, 'duration_skewness': 0.015188856050372124, 'duration_kurtosis': 0.009428823366761208, 'difftimes_mean': 0.00709557207301259, 'difftimes_std': 0.03679143264889717, 'difftimes_skewness': 0.006521193776279688, 'difftimes_kurtosis': 0.007949641905725002, 'max_power': 0.019202357158064842, 'max_frequency': 0.015756646171212196, 'min_power': 0.04784992337226868, 'min_frequency': 0.005167662166059017, 'spectral_energy': 0.02296834997832775, 'spectral_entropy': 0.008555479347705841, 'spectral_kurtosis': 0.039750903844833374, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.012979988940060139, 'spectral_cetroid': 0.041866905987262726, 'spectral_spread': 0.006102609448134899, 'spectral_slope': 0.0, 'spectral_crest': 0.0, 'spectral_flux': 0.01111228484660387, 'spectral_bandwidth': 0.00915843527764082}
20;900;98.13176007866274;98.43096234309623;95.72736520854527;97.06034038164002;[[2053, 15], [42, 941]];[[0.9927466150870407, 0.007253384912959381], [0.042726347914547304, 0.9572736520854527]];93.69803791153974;88.83495145631069;90.54425508521166;89.68145929757692;[[3988, 207], [172, 1647]];[[0.9506555423122766, 0.049344457687723484], [0.09455744914788346, 0.9054425508521166]];{'packet_value': 0.0, 'packet_value_x': 0.03648094832897186, 'packet_value_y': 0.04614855721592903, 'bytes_value': 0.0, 'bytes_value_x': 0.038125790655612946, 'bytes_value_y': 0.06534676253795624, 'duration_value': 0.08137256652116776, 'duration_value_x': 0.19714072346687317, 'duration_value_y': 0.02005510777235031, 'difftimes_value': 0.0, 'difftimes_value_x': 0.02193245105445385, 'difftimes_value_y': 0.008446071296930313, 'packet_mean': 0.021907897666096687, 'packet_std': 0.04327123984694481, 'packet_skewness': 0.019393760710954666, 'packet_kurtosis': 0.0063333711586892605, 'bytes_mean': 0.06809437274932861, 'bytes_std': 0.02174605056643486, 'bytes_skewness': 0.009925556369125843, 'bytes_kurtosis': 0.004975708667188883, 'duration_mean': 0.04291246086359024, 'duration_std': 0.010243203490972519, 'duration_skewness': 0.01391268614679575, 'duration_kurtosis': 0.006559210829436779, 'difftimes_mean': 0.005895102862268686, 'difftimes_std': 0.028269128873944283, 'difftimes_skewness': 0.00638572359457612, 'difftimes_kurtosis': 0.004319796804338694, 'max_power': 0.008897866122424603, 'max_frequency': 0.013781161978840828, 'min_power': 0.019185341894626617, 'min_frequency': 0.004548952449113131, 'spectral_energy': 0.019791198894381523, 'spectral_entropy': 0.008779937401413918, 'spectral_kurtosis': 0.016781846061348915, 'spectral_skewness': 0.0, 'spectral_rolloff': 0.015297573991119862, 'spectral_cetroid': 0.03022020496428013, 'spectral_spread': 0.004786615259945393, 'spectral_slope': 0.007396378554403782, 'spectral_crest': 0.0, 'spectral_flux': 0.012636594474315643, 'spectral_bandwidth': 0.008702054619789124}
20;600;97.82754010695187;98.05405405405405;95.0733752620545;96.54071314529004;[[2020, 18], [47, 907]];[[0.9911678115799804, 0.008832188420019628], [0.049266247379454925, 0.950733752620545]];94.81457170987856;92.21980413492928;90.73875802997858;91.47328656233135;[[4083, 143], [173, 1695]];[[0.9661618551822054, 0.0338381448177946], [0.09261241970021414, 0.9073875802997858]];{'packet_value': 0.0, 'packet_value_x': 0.03878244385123253, 'packet_value_y': 0.03633459657430649, 'bytes_value': 0.0, 'bytes_value_x': 0.03988684341311455, 'bytes_value_y': 0.06770738214254379, 'duration_value': 0.04443759843707085, 'duration_value_x': 0.20526809990406036, 'duration_value_y': 0.01994170807301998, 'difftimes_value': 0.0, 'difftimes_value_x': 0.020091848447918892, 'difftimes_value_y': 0.009656238369643688, 'packet_mean': 0.026555579155683517, 'packet_std': 0.04608037695288658, 'packet_skewness': 0.012026653625071049, 'packet_kurtosis': 0.00580469099804759, 'bytes_mean': 0.07351557165384293, 'bytes_std': 0.025619016960263252, 'bytes_skewness': 0.013013295829296112, 'bytes_kurtosis': 0.006429588422179222, 'duration_mean': 0.04272407665848732, 'duration_std': 0.009878015145659447, 'duration_skewness': 0.012725727632641792, 'duration_kurtosis': 0.01227467693388462, 'difftimes_mean': 0.008045326918363571, 'difftimes_std': 0.03057032637298107, 'difftimes_skewness': 0.00995913427323103, 'difftimes_kurtosis': 0.010513770394027233, 'max_power': 0.011293066665530205, 'max_frequency': 0.019944746047258377, 'min_power': 0.016312813386321068, 'min_frequency': 0.005064459517598152, 'spectral_energy': 0.01833372376859188, 'spectral_entropy': 0.007803879212588072, 'spectral_kurtosis': 0.01567133329808712, 'spectral_skewness': 0.003516691504046321, 'spectral_rolloff': 0.014759870246052742, 'spectral_cetroid': 0.03208230063319206, 'spectral_spread': 0.007000518962740898, 'spectral_slope': 0.006290481425821781, 'spectral_crest': 0.0, 'spectral_flux': 0.007402367424219847, 'spectral_bandwidth': 0.00668110279366374}
21;86400;97.1185064935065;97.99599198396794;88.9090909090909;93.23164918970448;[[1904, 10], [61, 489]];[[0.9947753396029259, 0.00522466039707419], [0.11090909090909092, 0.889090909090909]];93.06893995552261;86.94444444444444;69.09492273730685;76.99876998769987;[[2198, 47], [140, 313]];[[0.9790645879732739, 0.02093541202672606], [0.3090507726269316, 0.6909492273730684]];{'packet_value': 0.0, 'packet_value_x': 0.030438240617513657, 'packet_value_y': 0.031891364604234695, 'bytes_value': 0.0, 'bytes_value_x': 0.038960836827754974, 'bytes_value_y': 0.05334489047527313, 'duration_value': 0.03166484087705612, 'duration_value_x': 0.173537939786911, 'duration_value_y': 0.02201778069138527, 'difftimes_value': 0.0, 'difftimes_value_x': 0.021024305373430252, 'difftimes_value_y': 0.0056597525253891945, 'packet_mean': 0.01883533224463463, 'packet_std': 0.039636265486478806, 'packet_skewness': 0.02483258955180645, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0557871088385582, 'bytes_std': 0.0189842339605093, 'bytes_skewness': 0.01502303034067154, 'bytes_kurtosis': 0.008917960338294506, 'duration_mean': 0.043346554040908813, 'duration_std': 0.006591786164790392, 'duration_skewness': 0.015325886197388172, 'duration_kurtosis': 0.00765333604067564, 'difftimes_mean': 0.006843146868050098, 'difftimes_std': 0.04613621160387993, 'difftimes_skewness': 0.00836877804249525, 'difftimes_kurtosis': 0.010214111767709255, 'max_power': 0.009495055302977562, 'max_frequency': 0.02598809264600277, 'min_power': 0.02246250957250595, 'min_frequency': 0.004559159278869629, 'spectral_energy': 0.01320658065378666, 'spectral_entropy': 0.010761857032775879, 'spectral_kurtosis': 0.03240055590867996, 'spectral_skewness': 0.009081284515559673, 'spectral_rolloff': 0.018772920593619347, 'spectral_cetroid': 0.072342149913311, 'spectral_spread': 0.006824059411883354, 'spectral_slope': 0.007701472379267216, 'spectral_crest': 0.008460961282253265, 'spectral_flux': 0.011933925561606884, 'spectral_bandwidth': 0.01097321417182684}
21;43200;97.64168885507797;99.13644214162349;90.96671949286846;94.87603305785123;[[1993, 5], [57, 574]];[[0.9974974974974975, 0.0025025025025025025], [0.09033280507131537, 0.9096671949286846]];91.47449336128581;81.29496402877699;67.12871287128714;73.5357917570499;[[2279, 78], [166, 339]];[[0.9669070852778956, 0.03309291472210437], [0.3287128712871287, 0.6712871287128713]];{'packet_value': 0.0, 'packet_value_x': 0.03070230595767498, 'packet_value_y': 0.028743606060743332, 'bytes_value': 0.0, 'bytes_value_x': 0.02980632707476616, 'bytes_value_y': 0.06014392524957657, 'duration_value': 0.0616644062101841, 'duration_value_x': 0.13149985671043396, 'duration_value_y': 0.014680947177112103, 'difftimes_value': 0.0, 'difftimes_value_x': 0.017665596678853035, 'difftimes_value_y': 0.00465705431997776, 'packet_mean': 0.01548475120216608, 'packet_std': 0.04367242753505707, 'packet_skewness': 0.01987234316766262, 'packet_kurtosis': 0.00224421638995409, 'bytes_mean': 0.06532531976699829, 'bytes_std': 0.03400873765349388, 'bytes_skewness': 0.01293138600885868, 'bytes_kurtosis': 0.003004394704475999, 'duration_mean': 0.034232791513204575, 'duration_std': 0.004881735425442457, 'duration_skewness': 0.021863741800189018, 'duration_kurtosis': 0.006183711811900139, 'difftimes_mean': 0.004563189577311277, 'difftimes_std': 0.04988725855946541, 'difftimes_skewness': 0.003854101989418268, 'difftimes_kurtosis': 0.007534616626799107, 'max_power': 0.012032038532197475, 'max_frequency': 0.03043491393327713, 'min_power': 0.037916149944067, 'min_frequency': 0.0043089380487799644, 'spectral_energy': 0.016870370134711266, 'spectral_entropy': 0.008064139634370804, 'spectral_kurtosis': 0.038878072053194046, 'spectral_skewness': 0.004738918039947748, 'spectral_rolloff': 0.015723401680588722, 'spectral_cetroid': 0.09604451805353165, 'spectral_spread': 0.006262780632823706, 'spectral_slope': 0.00374427973292768, 'spectral_crest': 0.002236190950497985, 'spectral_flux': 0.006259922403842211, 'spectral_bandwidth': 0.007376566994935274}
21;21600;97.74597495527728;98.14285714285714;93.2157394843962;95.61586638830897;[[2045, 13], [50, 687]];[[0.9936831875607386, 0.006316812439261419], [0.06784260515603799, 0.932157394843962]];92.25413402959094;85.00823723228996;74.56647398843931;79.44572748267899;[[2664, 91], [176, 516]];[[0.9669691470054447, 0.033030852994555354], [0.2543352601156069, 0.7456647398843931]];{'packet_value': 0.0, 'packet_value_x': 0.039426494389772415, 'packet_value_y': 0.04186245799064636, 'bytes_value': 0.0, 'bytes_value_x': 0.03000929206609726, 'bytes_value_y': 0.052979614585638046, 'duration_value': 0.06100454553961754, 'duration_value_x': 0.1456630676984787, 'duration_value_y': 0.02751338854432106, 'difftimes_value': 0.0, 'difftimes_value_x': 0.015452018938958645, 'difftimes_value_y': 0.013389647006988525, 'packet_mean': 0.02087438851594925, 'packet_std': 0.060001078993082047, 'packet_skewness': 0.04221741482615471, 'packet_kurtosis': 0.0, 'bytes_mean': 0.0566212460398674, 'bytes_std': 0.03402379900217056, 'bytes_skewness': 0.009501058608293533, 'bytes_kurtosis': 0.0, 'duration_mean': 0.036116257309913635, 'duration_std': 0.01142910122871399, 'duration_skewness': 0.01885884441435337, 'duration_kurtosis': 0.014980904757976532, 'difftimes_mean': 0.014523961581289768, 'difftimes_std': 0.02400115877389908, 'difftimes_skewness': 0.0, 'difftimes_kurtosis': 0.014977529644966125, 'max_power': 0.01241670548915863, 'max_frequency': 0.01971672847867012, 'min_power': 0.028811750933527946, 'min_frequency': 0.0, 'spectral_energy': 0.018091415986418724, 'spectral_entropy': 0.014899012632668018, 'spectral_kurtosis': 0.01491548027843237, 'spectral_skewness': 0.012823887169361115, 'spectral_rolloff': 0.012024791911244392, 'spectral_cetroid': 0.03314540907740593, 'spectral_spread': 0.009205544367432594, 'spectral_slope': 0.010318737477064133, 'spectral_crest': 0.0, 'spectral_flux': 0.01800895482301712, 'spectral_bandwidth': 0.01019423920661211}
21;14400;97.44289123764064;98.34394904458598;92.56594724220624;95.36751080914144;[[2086, 13], [62, 772]];[[0.993806574559314, 0.006193425440686041], [0.07434052757793765, 0.9256594724220624]];90.84736556219445;78.00511508951406;78.70967741935485;78.3558124598587;[[2735, 172], [165, 610]];[[0.9408324733402132, 0.05916752665978672], [0.2129032258064516, 0.7870967741935484]];{'packet_value': 0.0, 'packet_value_x': 0.04292600229382515, 'packet_value_y': 0.036783333867788315, 'bytes_value': 0.0, 'bytes_value_x': 0.03098129853606224, 'bytes_value_y': 0.05611063167452812, 'duration_value': 0.0598829984664917, 'duration_value_x': 0.17888617515563965, 'duration_value_y': 0.018296539783477783, 'difftimes_value': 0.0, 'difftimes_value_x': 0.01682264730334282, 'difftimes_value_y': 0.006575264967978001, 'packet_mean': 0.02177315205335617, 'packet_std': 0.047889553010463715, 'packet_skewness': 0.029480481520295143, 'packet_kurtosis': 0.0, 'bytes_mean': 0.059089019894599915, 'bytes_std': 0.02752995863556862, 'bytes_skewness': 0.01009097509086132, 'bytes_kurtosis': 0.012225509621202946, 'duration_mean': 0.03849174454808235, 'duration_std': 0.007849622517824173, 'duration_skewness': 0.016605395823717117, 'duration_kurtosis': 0.0056084394454956055, 'difftimes_mean': 0.012393316254019737, 'difftimes_std': 0.047401197254657745, 'difftimes_skewness': 0.005868567619472742, 'difftimes_kurtosis': 0.006842227652668953, 'max_power': 0.008005649782717228, 'max_frequency': 0.022386884316802025, 'min_power': 0.018752897158265114, 'min_frequency': 0.005126102827489376, 'spectral_energy': 0.014980047941207886, 'spectral_entropy': 0.010066995397210121, 'spectral_kurtosis': 0.0256451778113842, 'spectral_skewness': 0.0066090477630496025, 'spectral_rolloff': 0.015375056304037571, 'spectral_cetroid': 0.0400298647582531, 'spectral_spread': 0.006229423452168703, 'spectral_slope': 0.006676205433905125, 'spectral_crest': 0.008843748830258846, 'spectral_flux': 0.0079713836312294, 'spectral_bandwidth': 0.006897476501762867}
